DatasetID,Attribute Name,Variable Name,Data Type,Value
SDC_MED_CLIM_TS_V1_m,units,Salinity_L1,['String'],['PSU']
SDC_MED_CLIM_TS_V1_m,units,Salinity_L2,['String'],['PSU']
SDC_MED_CLIM_TS_V1_m,units,Salinity_relerr,['String'],['1']
SDC_MED_CLIM_TS_V1_m,units,Temperature,['String'],['degree_C']
SDC_MED_CLIM_TS_V1_m,units,Temperature_L1,['String'],['degree_C']
SDC_MED_CLIM_TS_V1_m,units,Temperature_L2,['String'],['degree_C']
SDC_MED_CLIM_TS_V1_m,units,Temperature_relerr,['String'],['1']
SDC_MED_CLIM_TS_V1_m,units,depth,['String'],['m']
SDC_MED_CLIM_TS_V1_m,units,latitude,['String'],['degrees_north']
SDC_MED_CLIM_TS_V1_m,units,longitude,['String'],['degrees_east']
SDC_MED_CLIM_TS_V1_m,units,time,['String'],['seconds since 1970-01-01T00:00:00Z']
SDC_MED_CLIM_TS_V1_m,valid_max,Salinity_relerr,['float'],['1.0']
SDC_MED_CLIM_TS_V1_m,valid_max,Temperature_relerr,['float'],['1.0']
SDC_MED_CLIM_TS_V1_m,valid_min,Salinity_relerr,['float'],['0.0']
SDC_MED_CLIM_TS_V1_m,valid_min,Temperature_relerr,['float'],['0.0']
SDC_MED_CLIM_TS_V1_s,Author_e_mail,NC_GLOBAL,['String'],"['Paolo Oliveri <paolo.oliveri@ingv.it>, Simona Simoncelli <simona.simoncelli@ingv.it']"
SDC_MED_CLIM_TS_V1_s,Conventions,NC_GLOBAL,['String'],"['CF-1.6, COARDS, ACDD-1.3']"
SDC_MED_CLIM_TS_V1_s,Easternmost_Easting,NC_GLOBAL,['double'],['36.5']
SDC_MED_CLIM_TS_V1_s,NCO,NC_GLOBAL,['String'],"['netCDF Operators version 4.7.9 (Homepage = http://nco.sf.net, Code = https://github.com/nco/nco)']"
SDC_MED_CLIM_TS_V1_s,Northernmost_Northing,NC_GLOBAL,['double'],['46.0']
SDC_MED_CLIM_TS_V1_s,Southernmost_Northing,NC_GLOBAL,['double'],['30.0']
SDC_MED_CLIM_TS_V1_s,WEB_visualisation,NC_GLOBAL,['String'],['http://sdn.oceanbrowser.net/web-vis/']
SDC_MED_CLIM_TS_V1_s,Westernmost_Easting,NC_GLOBAL,['double'],['-9.25']
SDC_MED_CLIM_TS_V1_s,_CoordinateAxisType,depth,['String'],['Height']
SDC_MED_CLIM_TS_V1_s,_CoordinateAxisType,latitude,['String'],['Lat']
SDC_MED_CLIM_TS_V1_s,_CoordinateAxisType,longitude,['String'],['Lon']
SDC_MED_CLIM_TS_V1_s,_CoordinateAxisType,time,['String'],['Time']
SDC_MED_CLIM_TS_V1_s,_CoordinateZisPositive,depth,['String'],['down']
SDC_MED_CLIM_TS_V1_s,_FillValue,Salinity,['float'],['9.96921E36']
SDC_MED_CLIM_TS_V1_s,_FillValue,Salinity_L1,['float'],['9.96921E36']
SDC_MED_CLIM_TS_V1_s,_FillValue,Salinity_L2,['float'],['9.96921E36']
SDC_MED_CLIM_TS_V1_s,_FillValue,Salinity_relerr,['float'],['9.96921E36']
SDC_MED_CLIM_TS_V1_s,_FillValue,Temperature,['float'],['9.96921E36']
SDC_MED_CLIM_TS_V1_s,_FillValue,Temperature_L1,['float'],['9.96921E36']
SDC_MED_CLIM_TS_V1_s,_FillValue,Temperature_L2,['float'],['9.96921E36']
SDC_MED_CLIM_TS_V1_s,_FillValue,Temperature_relerr,['float'],['9.96921E36']
SDC_MED_CLIM_TS_V1_s,abstract,NC_GLOBAL,['String'],['SDC_MED_CLIM_TS_V1 product contains Temperature and Salinity climatological fields for the Mediterranean Sea computed from SeaDataNet infrastructure and CORA (Coriolis Ocean dataset for ReAnalysis) integrated dataset. The computation was done with the DIVAnd (Data-Interpolating Variational Analysis in n dimensions) version 2.4.0']
SDC_MED_CLIM_TS_V1_s,acknowledgement,NC_GLOBAL,['String'],['EC H2020 grant #730960 SeaDataCloud']
SDC_MED_CLIM_TS_V1_s,actual_range,depth,['double'],"['0.0, 4500.0']"
SDC_MED_CLIM_TS_V1_s,actual_range,latitude,['double'],"['30.0, 46.0']"
SDC_MED_CLIM_TS_V1_s,actual_range,longitude,['double'],"['-9.25, 36.5']"
SDC_MED_CLIM_TS_V1_s,actual_range,time,['double'],"['-3.431808E8, 1.3214016E9']"
SDC_MED_CLIM_TS_V1_s,area_keywords,NC_GLOBAL,['String'],['Mediterranean Sea']
SDC_MED_CLIM_TS_V1_s,area_keywords_urn,NC_GLOBAL,['String'],['SDN:C19::3_1']
SDC_MED_CLIM_TS_V1_s,axis,depth,['String'],['Z']
SDC_MED_CLIM_TS_V1_s,axis,latitude,['String'],['Y']
SDC_MED_CLIM_TS_V1_s,axis,longitude,['String'],['X']
SDC_MED_CLIM_TS_V1_s,axis,time,['String'],['T']
SDC_MED_CLIM_TS_V1_s,bathymetry_source,NC_GLOBAL,['String'],"['The GEBCO Digital Atlas published by the British Oceanographic Data Centre on behalf of IOC and IHO, 2003']"
SDC_MED_CLIM_TS_V1_s,calendar,time,['String'],['standard']
SDC_MED_CLIM_TS_V1_s,cdm_data_type,NC_GLOBAL,['String'],['Grid']
SDC_MED_CLIM_TS_V1_s,cell_methods,Salinity,['String'],['time: mean within years time: mean over years']
SDC_MED_CLIM_TS_V1_s,cell_methods,Temperature,['String'],['time: mean within years time: mean over years']
SDC_MED_CLIM_TS_V1_s,climatology,time,['String'],['climatology_bounds']
SDC_MED_CLIM_TS_V1_s,colorBarMaximum,Salinity,['double'],['37.0']
SDC_MED_CLIM_TS_V1_s,colorBarMaximum,Salinity_L1,['double'],['0.1']
SDC_MED_CLIM_TS_V1_s,colorBarMaximum,Salinity_L2,['double'],['0.1']
SDC_MED_CLIM_TS_V1_s,colorBarMaximum,Salinity_relerr,['double'],['0.1']
SDC_MED_CLIM_TS_V1_s,colorBarMaximum,Temperature,['double'],['32.0']
SDC_MED_CLIM_TS_V1_s,colorBarMaximum,Temperature_L1,['double'],['5.0']
SDC_MED_CLIM_TS_V1_s,colorBarMaximum,Temperature_L2,['double'],['5.0']
SDC_MED_CLIM_TS_V1_s,colorBarMaximum,Temperature_relerr,['double'],['0.1']
SDC_MED_CLIM_TS_V1_s,colorBarMinimum,Salinity,['double'],['32.0']
SDC_MED_CLIM_TS_V1_s,colorBarMinimum,Salinity_L1,['double'],['0.0']
SDC_MED_CLIM_TS_V1_s,colorBarMinimum,Salinity_L2,['double'],['0.0']
SDC_MED_CLIM_TS_V1_s,colorBarMinimum,Salinity_relerr,['double'],['0.0']
SDC_MED_CLIM_TS_V1_s,colorBarMinimum,Temperature,['double'],['0.0']
SDC_MED_CLIM_TS_V1_s,colorBarMinimum,Temperature_L1,['double'],['0.0']
SDC_MED_CLIM_TS_V1_s,colorBarMinimum,Temperature_L2,['double'],['0.0']
SDC_MED_CLIM_TS_V1_s,colorBarMinimum,Temperature_relerr,['double'],['0.0']
SDC_MED_CLIM_TS_V1_s,comment,NC_GLOBAL,['String'],['Duplicates removal and QC applied to the integrated dataset']
SDC_MED_CLIM_TS_V1_s,creator_name,NC_GLOBAL,['String'],['Istituto Nazionale di Geofisica e Vulcanologia - Sede di Bologna']
SDC_MED_CLIM_TS_V1_s,creator_url,NC_GLOBAL,['String'],['https://dx.doi.org/doi_of_doc']
SDC_MED_CLIM_TS_V1_s,data_access,NC_GLOBAL,['String'],['http://sdn.oceanbrowser.net/data/SeaDataCloud-domains']
SDC_MED_CLIM_TS_V1_s,date,NC_GLOBAL,['String'],['2019-08-02T11:00:21']
SDC_MED_CLIM_TS_V1_s,documentation,NC_GLOBAL,['String'],['https://dx.doi.org/doi_of_doc']
SDC_MED_CLIM_TS_V1_s,doi,NC_GLOBAL,['String'],['https://doi.org/10.12770/ad07a55f-5de7-4abc-ba89-8899b16c4b59']
SDC_MED_CLIM_TS_V1_s,file_name,NC_GLOBAL,['String'],['SDC_MED_CLIM_T_1975_1984_0125_seasonal.nc']
SDC_MED_CLIM_TS_V1_s,geospatial_lat_max,NC_GLOBAL,['double'],['46.0']
SDC_MED_CLIM_TS_V1_s,geospatial_lat_min,NC_GLOBAL,['double'],['30.0']
SDC_MED_CLIM_TS_V1_s,geospatial_lat_resolution,NC_GLOBAL,['double'],['0.125']
SDC_MED_CLIM_TS_V1_s,geospatial_lat_units,NC_GLOBAL,['String'],['degrees_north']
SDC_MED_CLIM_TS_V1_s,geospatial_lon_max,NC_GLOBAL,['double'],['36.5']
SDC_MED_CLIM_TS_V1_s,geospatial_lon_min,NC_GLOBAL,['double'],['-9.25']
SDC_MED_CLIM_TS_V1_s,geospatial_lon_resolution,NC_GLOBAL,['double'],['0.125']
SDC_MED_CLIM_TS_V1_s,geospatial_lon_units,NC_GLOBAL,['String'],['degrees_east']
SDC_MED_CLIM_TS_V1_s,history,NC_GLOBAL,['String'],"['Thu Sep  5 17:36:30 2019: ncks -A -v obslon,obslat,obsdepth,obstime,obsid SDC_MED_CLIM_T_1975_1984_0125_seasonal_obs.nc SDC_MED_CLIM_T_1975_1984_0125_seasonal.nc']"
SDC_MED_CLIM_TS_V1_s,history_of_appended_files,NC_GLOBAL,['String'],"['Thu Sep  5 17:36:35 2019: Appended file SDC_MED_CLIM_T_2005_2017_0125_seasonal_obs.nc had no ""history"" attribute']"
SDC_MED_CLIM_TS_V1_s,infoUrl,NC_GLOBAL,['String'],['https://doi.org/10.13155/57036']
SDC_MED_CLIM_TS_V1_s,institution,NC_GLOBAL,['String'],['SeaDataNet']
SDC_MED_CLIM_TS_V1_s,institution_urn,NC_GLOBAL,['String'],['SDN:EDMO::251']
SDC_MED_CLIM_TS_V1_s,ioos_category,depth,['String'],['Location']
SDC_MED_CLIM_TS_V1_s,ioos_category,latitude,['String'],['Location']
SDC_MED_CLIM_TS_V1_s,ioos_category,longitude,['String'],['Location']
SDC_MED_CLIM_TS_V1_s,ioos_category,time,['String'],['Time']
SDC_MED_CLIM_TS_V1_s,keywords,NC_GLOBAL,['String'],"['analysis, bologna, data, depth, diva, earth, Earth Science > Oceans > Ocean Temperature > Water Temperature, error, geofisica, insitu, istituto, its, its-90, masked, nazionale, ocean, oceans, relative, science, sea, sea_water_temperature, seawater, sede, temperature, Temperature_L1, Temperature_L2, Temperature_relerr, threshold, time, using, vulcanologia, water']"
SDC_MED_CLIM_TS_V1_s,keywords_vocabulary,NC_GLOBAL,['String'],['GCMD Science Keywords']
SDC_MED_CLIM_TS_V1_s,license,NC_GLOBAL,['String'],"['The data may be used and redistributed for free but is not intended\\nfor legal use, since it may contain inaccuracies. Neither the data\\nContributor, ERD, NOAA, nor the United States Government, nor any\\nof their employees or contractors, makes any warranty, express or\\nimplied, including warranties of merchantability and fitness for a\\nparticular purpose, or assumes any legal liability for the accuracy,\\ncompleteness, or usefulness, of this information.']"
SDC_MED_CLIM_TS_V1_s,long_name,Salinity,['String'],['Water body salinity']
SDC_MED_CLIM_TS_V1_s,long_name,Salinity_L1,['String'],['Water body salinity masked using relative error threshold 0.3']
SDC_MED_CLIM_TS_V1_s,long_name,Salinity_L2,['String'],['Water body salinity masked using relative error threshold 0.5']
SDC_MED_CLIM_TS_V1_s,long_name,Salinity_relerr,['String'],['Relative error of Water body salinity']
SDC_MED_CLIM_TS_V1_s,long_name,Temperature,['String'],['ITS-90 water temperature']
SDC_MED_CLIM_TS_V1_s,long_name,Temperature_L1,['String'],['ITS-90 water temperature masked using relative error threshold 0.3']
SDC_MED_CLIM_TS_V1_s,long_name,Temperature_L2,['String'],['ITS-90 water temperature masked using relative error threshold 0.5']
SDC_MED_CLIM_TS_V1_s,long_name,Temperature_relerr,['String'],['Relative error of ITS-90 water temperature']
SDC_MED_CLIM_TS_V1_s,long_name,depth,['String'],['Depth']
SDC_MED_CLIM_TS_V1_s,long_name,latitude,['String'],['Latitude']
SDC_MED_CLIM_TS_V1_s,long_name,longitude,['String'],['Longitude']
SDC_MED_CLIM_TS_V1_s,long_name,time,['String'],['Time']
SDC_MED_CLIM_TS_V1_s,missing_value,Salinity,['float'],['9.96921E36']
SDC_MED_CLIM_TS_V1_s,missing_value,Salinity_L1,['float'],['9.96921E36']
SDC_MED_CLIM_TS_V1_s,missing_value,Salinity_L2,['float'],['9.96921E36']
SDC_MED_CLIM_TS_V1_s,missing_value,Salinity_relerr,['float'],['9.96921E36']
SDC_MED_CLIM_TS_V1_s,missing_value,Temperature,['float'],['9.96921E36']
SDC_MED_CLIM_TS_V1_s,missing_value,Temperature_L1,['float'],['9.96921E36']
SDC_MED_CLIM_TS_V1_s,missing_value,Temperature_L2,['float'],['9.96921E36']
SDC_MED_CLIM_TS_V1_s,missing_value,Temperature_relerr,['float'],['9.96921E36']
SDC_MED_CLIM_TS_V1_s,parameter_keyword,NC_GLOBAL,['String'],['ITS-90 water temperature']
SDC_MED_CLIM_TS_V1_s,parameter_keyword_urn,NC_GLOBAL,['String'],['SDN:P35::WATERTEMP']
SDC_MED_CLIM_TS_V1_s,positive,depth,['String'],['down']
SDC_MED_CLIM_TS_V1_s,product_code,NC_GLOBAL,['String'],['SDC_MED_CLIM_TS_V1']
SDC_MED_CLIM_TS_V1_s,product_id,NC_GLOBAL,['String'],['f5362aa6-b503-11e9-0c82-7fbfe52f047c']
SDC_MED_CLIM_TS_V1_s,product_version,NC_GLOBAL,['String'],['1.0']
SDC_MED_CLIM_TS_V1_s,production,NC_GLOBAL,['String'],['INGV oceanography group. Emails: paolo.oliveri@ingv.it; simona.simoncelli@ingv.it']
SDC_MED_CLIM_TS_V1_s,project,NC_GLOBAL,['String'],['SeaDataCloud']
SDC_MED_CLIM_TS_V1_s,search_keywords,NC_GLOBAL,['String'],['Temperature of the water column']
SDC_MED_CLIM_TS_V1_s,search_keywords_urn,NC_GLOBAL,['String'],['SDN:P02::TEMP']
SDC_MED_CLIM_TS_V1_s,source,NC_GLOBAL,['String'],"['observational data from SeaDataNet, CORA 5.2']"
SDC_MED_CLIM_TS_V1_s,sourceUrl,NC_GLOBAL,['String'],['(local files)']
SDC_MED_CLIM_TS_V1_s,standard_name,Salinity,['String'],['sea_water_practical_salinity']
SDC_MED_CLIM_TS_V1_s,standard_name,Salinity_L1,['String'],['sea_water_practical_salinity']
SDC_MED_CLIM_TS_V1_s,standard_name,Salinity_L2,['String'],['sea_water_practical_salinity']
SDC_MED_CLIM_TS_V1_s,standard_name,Temperature,['String'],['sea_water_temperature']
SDC_MED_CLIM_TS_V1_s,standard_name,Temperature_L1,['String'],['sea_water_temperature']
SDC_MED_CLIM_TS_V1_s,standard_name,Temperature_L2,['String'],['sea_water_temperature']
SDC_MED_CLIM_TS_V1_s,standard_name,depth,['String'],['depth']
SDC_MED_CLIM_TS_V1_s,standard_name,latitude,['String'],['latitude']
SDC_MED_CLIM_TS_V1_s,standard_name,longitude,['String'],['longitude']
SDC_MED_CLIM_TS_V1_s,standard_name,time,['String'],['time']
SDC_MED_CLIM_TS_V1_s,standard_name_vocabulary,NC_GLOBAL,['String'],['CF Standard Name Table v70']
SDC_MED_CLIM_TS_V1_s,summary,NC_GLOBAL,['String'],['SDC_MED_CLIM_TS_V1 product contains Temperature and Salinity climatological fields for the Mediterranean Sea computed from SeaDataNet infrastructure and CORA (Coriolis Ocean dataset for ReAnalysis) integrated dataset. The computation was done with the DIVAnd (Data-Interpolating Variational Analysis in n dimensions) version 2.4.0']
SDC_MED_CLIM_TS_V1_s,time_coverage_end,NC_GLOBAL,['String'],['2011-11-16T00:00:00Z']
SDC_MED_CLIM_TS_V1_s,time_coverage_start,NC_GLOBAL,['String'],['1959-02-16T00:00:00Z']
SDC_MED_CLIM_TS_V1_s,time_origin,time,['String'],['01-JAN-1970 00:00:00']
SDC_MED_CLIM_TS_V1_s,title,NC_GLOBAL,['String'],['SDC_MedSea_Climatology_TS_V1_seasonal']
SDC_MED_CLIM_TS_V1_s,units,Salinity,['String'],['PSU']
SDC_MED_CLIM_TS_V1_s,units,Salinity_L1,['String'],['PSU']
SDC_MED_CLIM_TS_V1_s,units,Salinity_L2,['String'],['PSU']
SDC_MED_CLIM_TS_V1_s,units,Salinity_relerr,['String'],['1']
SDC_MED_CLIM_TS_V1_s,units,Temperature,['String'],['degree_C']
SDC_MED_CLIM_TS_V1_s,units,Temperature_L1,['String'],['degree_C']
SDC_MED_CLIM_TS_V1_s,units,Temperature_L2,['String'],['degree_C']
SDC_MED_CLIM_TS_V1_s,units,Temperature_relerr,['String'],['1']
SDC_MED_CLIM_TS_V1_s,units,depth,['String'],['m']
SDC_MED_CLIM_TS_V1_s,units,latitude,['String'],['degrees_north']
SDC_MED_CLIM_TS_V1_s,units,longitude,['String'],['degrees_east']
SDC_MED_CLIM_TS_V1_s,units,time,['String'],['seconds since 1970-01-01T00:00:00Z']
SDC_MED_CLIM_TS_V1_s,valid_max,Salinity_relerr,['float'],['1.0']
SDC_MED_CLIM_TS_V1_s,valid_max,Temperature_relerr,['float'],['1.0']
SDC_MED_CLIM_TS_V1_s,valid_min,Salinity_relerr,['float'],['0.0']
SDC_MED_CLIM_TS_V1_s,valid_min,Temperature_relerr,['float'],['0.0']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,Author_e_mail,NC_GLOBAL,['String'],"['Paolo Oliveri <paolo.oliveri@ingv.it>, Simona Simoncelli <simona.simoncelli@ingv.it, Gelsomina Mattia <gelsomina.mattia@ingv.it>']"
SDC_MED_CLIM_TS_V2_m_pre_post_emt,Conventions,NC_GLOBAL,['String'],"['CF-1.6, COARDS, ACDD-1.3']"
SDC_MED_CLIM_TS_V2_m_pre_post_emt,Easternmost_Easting,NC_GLOBAL,['double'],['36.5']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,Northernmost_Northing,NC_GLOBAL,['double'],['46.0']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,Southernmost_Northing,NC_GLOBAL,['double'],['30.0']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,WEB_visualisation,NC_GLOBAL,['String'],['http://sdn.oceanbrowser.net/web-vis/']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,Westernmost_Easting,NC_GLOBAL,['double'],['-9.25']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,_CoordinateAxisType,depth,['String'],['Height']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,_CoordinateAxisType,latitude,['String'],['Lat']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,_CoordinateAxisType,longitude,['String'],['Lon']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,_CoordinateAxisType,time,['String'],['Time']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,_CoordinateZisPositive,depth,['String'],['down']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,_FillValue,Salinity,['float'],['9.96921E36']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,_FillValue,Salinity_L1,['float'],['9.96921E36']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,_FillValue,Salinity_L2,['float'],['9.96921E36']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,_FillValue,Salinity_relerr,['float'],['9.96921E36']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,_FillValue,Temperature,['float'],['9.96921E36']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,_FillValue,Temperature_L1,['float'],['9.96921E36']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,_FillValue,Temperature_L2,['float'],['9.96921E36']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,_FillValue,Temperature_relerr,['float'],['9.96921E36']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,abstract,NC_GLOBAL,['String'],['SDC_MED_CLIM_TS_V2 product contains Temperature and Salinity climatological fields for the Mediterranean Sea computed from SeaDataNet infrastructure and CORA (Coriolis Ocean dataset for ReAnalysis) integrated dataset. The computation was done with the DIVAnd (Data-Interpolating Variational Analysis in n dimensions) version 2.6.1']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,acknowledgement,NC_GLOBAL,['String'],['EC H2020 grant #730960 SeaDataCloud']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,actual_range,depth,['double'],"['0.0, 4500.0']"
SDC_MED_CLIM_TS_V2_m_pre_post_emt,actual_range,latitude,['double'],"['30.0, 46.0']"
SDC_MED_CLIM_TS_V2_m_pre_post_emt,actual_range,longitude,['double'],"['-9.25, 36.5']"
SDC_MED_CLIM_TS_V2_m_pre_post_emt,actual_range,time,['double'],"['-3.024E7, 1.0084608E9']"
SDC_MED_CLIM_TS_V2_m_pre_post_emt,area_keywords,NC_GLOBAL,['String'],['Mediterranean Sea']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,area_keywords_urn,NC_GLOBAL,['String'],['SDN:C19::3_1']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,axis,depth,['String'],['Z']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,axis,latitude,['String'],['Y']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,axis,longitude,['String'],['X']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,axis,time,['String'],['T']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,bathymetry_source,NC_GLOBAL,['String'],"['The GEBCO Digital Atlas published by the British Oceanographic Data Centre on behalf of IOC and IHO, 2003']"
SDC_MED_CLIM_TS_V2_m_pre_post_emt,calendar,time,['String'],['standard']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,cdm_data_type,NC_GLOBAL,['String'],['Grid']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,cell_methods,Salinity,['String'],['time: mean within years time: mean over years']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,cell_methods,Temperature,['String'],['time: mean within years time: mean over years']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,climatology,time,['String'],['climatology_bounds']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,colorBarMaximum,Salinity,['double'],['37.0']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,colorBarMaximum,Salinity_L1,['double'],['0.1']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,colorBarMaximum,Salinity_L2,['double'],['0.1']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,colorBarMaximum,Salinity_relerr,['double'],['0.1']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,colorBarMaximum,Temperature,['double'],['32.0']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,colorBarMaximum,Temperature_L1,['double'],['5.0']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,colorBarMaximum,Temperature_L2,['double'],['5.0']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,colorBarMaximum,Temperature_relerr,['double'],['0.1']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,colorBarMinimum,Salinity,['double'],['32.0']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,colorBarMinimum,Salinity_L1,['double'],['0.0']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,colorBarMinimum,Salinity_L2,['double'],['0.0']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,colorBarMinimum,Salinity_relerr,['double'],['0.0']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,colorBarMinimum,Temperature,['double'],['0.0']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,colorBarMinimum,Temperature_L1,['double'],['0.0']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,colorBarMinimum,Temperature_L2,['double'],['0.0']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,colorBarMinimum,Temperature_relerr,['double'],['0.0']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,comment,NC_GLOBAL,['String'],['Duplicates removal and QC applied to the integrated dataset']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,creator_name,NC_GLOBAL,['String'],['Istituto Nazionale di Geofisica e Vulcanologia - Sede di Bologna']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,creator_url,NC_GLOBAL,['String'],['https://dx.doi.org/doi_of_doc']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,data_access,NC_GLOBAL,['String'],['http://sdn.oceanbrowser.net/data/SeaDataCloud-domains']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,date,NC_GLOBAL,['String'],['2020-12-07T15:19:34']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,documentation,NC_GLOBAL,['String'],['https://dx.doi.org/doi_of_doc']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,doi,NC_GLOBAL,['String'],['https://doi.org/10.12770/ad07a55f-5de7-4abc-ba89-8899b16c4b59']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,file_name,NC_GLOBAL,['String'],['/media/Climatologie/SeaDataCloud/Output/V2/Temperature/monthly/Temperature_climatology_post_EMT_v2.nc']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,geospatial_lat_max,NC_GLOBAL,['double'],['46.0']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,geospatial_lat_min,NC_GLOBAL,['double'],['30.0']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,geospatial_lat_resolution,NC_GLOBAL,['double'],['0.125']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,geospatial_lat_units,NC_GLOBAL,['String'],['degrees_north']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,geospatial_lon_max,NC_GLOBAL,['double'],['36.5']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,geospatial_lon_min,NC_GLOBAL,['double'],['-9.25']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,geospatial_lon_resolution,NC_GLOBAL,['double'],['0.125']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,geospatial_lon_units,NC_GLOBAL,['String'],['degrees_east']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,history,NC_GLOBAL,['String'],"['observational data from SeaDataNet, CORA 5.2']"
SDC_MED_CLIM_TS_V2_m_pre_post_emt,infoUrl,NC_GLOBAL,['String'],['https://doi.org/10.12770/ad07a55f-5de7-4abc-ba89-8899b16c4b59']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,institution,NC_GLOBAL,['String'],['SeaDataNet']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,institution_urn,NC_GLOBAL,['String'],['SDN:EDMO::251']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,ioos_category,depth,['String'],['Location']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,ioos_category,latitude,['String'],['Location']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,ioos_category,longitude,['String'],['Location']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,ioos_category,time,['String'],['Time']
SDC_MED_CLIM_TS_V2_m_pre_post_emt,keywords,NC_GLOBAL,['String'],"['analysis, bologna, data, depth, divand, earth, Earth Science > Oceans > Ocean Temperature > Water Temperature, error, geofisica, insitu, istituto, masked, nazionale, ocean, oceans, relative, science, sea, sea_water_temperature, seawater, sede, situ, temperature, Temperature_L1, Temperature_L2, Temperature_relerr, threshold, time, using, vulcanologia, water']"
