DatasetID,Attribute Name,Variable Name,Data Type,Value
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_orientation,PCDG_3_beam_solution,['String'],['upward']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_orientation,PCGD_4_beam_solution,['String'],['upward']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_orientation,PCGD_Rej,['String'],['upward']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_orientation,PCGD_bad,['String'],['upward']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_orientation,PTCH,['String'],['upward']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_orientation,ROLL,['String'],['upward']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_orientation,SVEL,['String'],['upward']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_orientation,TEMP,['String'],['upward']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_orientation,TNIH01,['String'],['upward']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_orientation,TNIH02,['String'],['upward']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_orientation,TNIH03,['String'],['upward']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_orientation,TNIH04,['String'],['upward']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_orientation,VSP,['String'],['upward']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_reference,BINNUMBR,['String'],['https://vocab.nerc.ac.uk/collection/L22/current/TOOL1719/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_reference,CMAG01,['String'],['https://vocab.nerc.ac.uk/collection/L22/current/TOOL1719/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_reference,CMAG02,['String'],['https://vocab.nerc.ac.uk/collection/L22/current/TOOL1719/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_reference,CMAG03,['String'],['https://vocab.nerc.ac.uk/collection/L22/current/TOOL1719/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_reference,CMAG04,['String'],['https://vocab.nerc.ac.uk/collection/L22/current/TOOL1719/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_reference,EWCT,['String'],['https://vocab.nerc.ac.uk/collection/L22/current/TOOL1719/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_reference,HCDT,['String'],['https://vocab.nerc.ac.uk/collection/L22/current/TOOL1719/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_reference,HCSP,['String'],['https://vocab.nerc.ac.uk/collection/L22/current/TOOL1719/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_reference,HDNG,['String'],['https://vocab.nerc.ac.uk/collection/L22/current/TOOL1719/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_reference,LERR,['String'],['https://vocab.nerc.ac.uk/collection/L22/current/TOOL1719/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_reference,NSCT,['String'],['https://vocab.nerc.ac.uk/collection/L22/current/TOOL1719/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_reference,PCDG_3_beam_solution,['String'],['https://vocab.nerc.ac.uk/collection/L22/current/TOOL1719/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_reference,PCGD_4_beam_solution,['String'],['https://vocab.nerc.ac.uk/collection/L22/current/TOOL1719/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_reference,PCGD_Rej,['String'],['https://vocab.nerc.ac.uk/collection/L22/current/TOOL1719/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_reference,PCGD_bad,['String'],['https://vocab.nerc.ac.uk/collection/L22/current/TOOL1719/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_reference,PTCH,['String'],['https://vocab.nerc.ac.uk/collection/L22/current/TOOL1719/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_reference,ROLL,['String'],['https://vocab.nerc.ac.uk/collection/L22/current/TOOL1719/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_reference,SVEL,['String'],['https://vocab.nerc.ac.uk/collection/L22/current/TOOL1719/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_reference,TEMP,['String'],['https://vocab.nerc.ac.uk/collection/L22/current/TOOL1719/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_reference,TNIH01,['String'],['https://vocab.nerc.ac.uk/collection/L22/current/TOOL1719/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_reference,TNIH02,['String'],['https://vocab.nerc.ac.uk/collection/L22/current/TOOL1719/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_reference,TNIH03,['String'],['https://vocab.nerc.ac.uk/collection/L22/current/TOOL1719/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_reference,TNIH04,['String'],['https://vocab.nerc.ac.uk/collection/L22/current/TOOL1719/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_reference,VSP,['String'],['https://vocab.nerc.ac.uk/collection/L22/current/TOOL1719/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_serial_number,BINNUMBR,['int'],['318']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_serial_number,CMAG01,['int'],['318']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_serial_number,CMAG02,['int'],['318']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_serial_number,CMAG03,['int'],['24601']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_serial_number,CMAG04,['int'],['318']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_serial_number,EWCT,['int'],['318']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_serial_number,HCDT,['int'],['318']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_serial_number,HCSP,['int'],['318']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_serial_number,HDNG,['int'],['318']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_serial_number,LERR,['int'],['318']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_serial_number,NSCT,['int'],['318']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_serial_number,PCDG_3_beam_solution,['int'],['318']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_serial_number,PCGD_4_beam_solution,['int'],['318']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_serial_number,PCGD_Rej,['int'],['318']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_serial_number,PCGD_bad,['int'],['318']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_serial_number,PTCH,['int'],['318']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_serial_number,ROLL,['int'],['318']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_serial_number,SVEL,['int'],['318']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_serial_number,TEMP,['int'],['318']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_serial_number,TNIH01,['int'],['318']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_serial_number,TNIH02,['int'],['318']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_serial_number,TNIH03,['int'],['318']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_serial_number,TNIH04,['int'],['318']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_serial_number,VSP,['int'],['318']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_name,BINNUMBR,['String'],['current profilers']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_name,CMAG01,['String'],['current profilers']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_name,CMAG02,['String'],['current profilers']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_name,CMAG03,['String'],['current profilers']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_name,CMAG04,['String'],['current profilers']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_name,EWCT,['String'],['current profilers']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_name,HCDT,['String'],['current profilers']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_name,HCSP,['String'],['current profilers']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_name,HDNG,['String'],['current profilers']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_name,LERR,['String'],['current profilers']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_name,NSCT,['String'],['current profilers']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_name,PCDG_3_beam_solution,['String'],['current profilers']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_name,PCGD_4_beam_solution,['String'],['current profilers']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_name,PCGD_Rej,['String'],['current profilers']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_name,PCGD_bad,['String'],['current profilers']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_name,PTCH,['String'],['current profilers']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_name,ROLL,['String'],['current profilers']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_name,SVEL,['String'],['current profilers']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_name,TEMP,['String'],['water temperature sensor']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_name,TNIH01,['String'],['current profilers']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_name,TNIH02,['String'],['current profilers']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_name,TNIH03,['String'],['current profilers']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_name,TNIH04,['String'],['current profilers']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_name,VSP,['String'],['current profilers']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_uri,BINNUMBR,['String'],['https://vocab.nerc.ac.uk/collection/L05/current/115/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_uri,CMAG01,['String'],['https://vocab.nerc.ac.uk/collection/L05/current/115/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_uri,CMAG02,['String'],['https://vocab.nerc.ac.uk/collection/L05/current/115/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_uri,CMAG03,['String'],['https://vocab.nerc.ac.uk/collection/L05/current/115/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_uri,CMAG04,['String'],['https://vocab.nerc.ac.uk/collection/L05/current/115/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_uri,EWCT,['String'],['https://vocab.nerc.ac.uk/collection/L05/current/115/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_uri,HCDT,['String'],['https://vocab.nerc.ac.uk/collection/L05/current/115/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_uri,HCSP,['String'],['https://vocab.nerc.ac.uk/collection/L05/current/115/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_uri,HDNG,['String'],['https://vocab.nerc.ac.uk/collection/L05/current/115/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_uri,LERR,['String'],['https://vocab.nerc.ac.uk/collection/L05/current/115/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_uri,NSCT,['String'],['https://vocab.nerc.ac.uk/collection/L05/current/115/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_uri,PCDG_3_beam_solution,['String'],['https://vocab.nerc.ac.uk/collection/L05/current/115/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_uri,PCGD_4_beam_solution,['String'],['https://vocab.nerc.ac.uk/collection/L05/current/115/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_uri,PCGD_Rej,['String'],['https://vocab.nerc.ac.uk/collection/L05/current/115/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_uri,PCGD_bad,['String'],['https://vocab.nerc.ac.uk/collection/L05/current/115/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_uri,PTCH,['String'],['https://vocab.nerc.ac.uk/collection/L05/current/115/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_uri,ROLL,['String'],['https://vocab.nerc.ac.uk/collection/L05/current/115/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_uri,SVEL,['String'],['https://vocab.nerc.ac.uk/collection/L05/current/115/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_uri,TEMP,['String'],['https://vocab.nerc.ac.uk/collection/L05/current/134/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_uri,TNIH01,['String'],['https://vocab.nerc.ac.uk/collection/L05/current/115/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_uri,TNIH02,['String'],['https://vocab.nerc.ac.uk/collection/L05/current/115/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_uri,TNIH03,['String'],['https://vocab.nerc.ac.uk/collection/L05/current/115/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_uri,TNIH04,['String'],['https://vocab.nerc.ac.uk/collection/L05/current/115/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sensor_type_uri,VSP,['String'],['https://vocab.nerc.ac.uk/collection/L05/current/115/']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,site_code,NC_GLOBAL,['String'],['IbMa-CSV']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,source,NC_GLOBAL,['String'],['Subsurface upward facing ADCP']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,sourceUrl,NC_GLOBAL,['String'],['(local files)']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,BINNUMBR,['String'],['depth_cells']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,CMAG01,['String'],['correlation_magnitude']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,CMAG02,['String'],['correlation_magnitude']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,CMAG03,['String'],['correlation_magnitude']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,CMAG04,['String'],['correlation_magnitude']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,EWCT,['String'],['eastward_sea_water_velocity']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,HCDT,['String'],['sea_water_velocity_to_direction']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,HCSP,['String'],['sea_water_speed']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,HDNG,['String'],['platform_orientation']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,LERR,['String'],['indicative_error_from_multibeam_acoustic_doppler_velocity_profiler_in_sea_water']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,NSCT,['String'],['northward_sea_water_velocity']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,PCDG_3_beam_solution,['String'],['proportion_of_acceptable_signal_returns_from_acoustic_instrument_in_sea_water']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,PCGD_4_beam_solution,['String'],['proportion_of_acceptable_signal_returns_from_acoustic_instrument_in_sea_water']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,PCGD_Rej,['String'],['proportion_of_acceptable_signal_returns_from_acoustic_instrument_in_sea_water']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,PCGD_bad,['String'],['proportion_of_acceptable_signal_returns_from_acoustic_instrument_in_sea_water']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,PTCH,['String'],['platform_pitch']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,ROLL,['String'],['platform_roll']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,SVEL,['String'],['speed_of_sound_in_sea_water']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,TEMP,['String'],['sea_water_temperature']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,TNIH01,['String'],['signal_intensity_from_multibeam_acoustic_doppler_velocity_sensor_in_sea_water']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,TNIH02,['String'],['signal_intensity_from_multibeam_acoustic_doppler_velocity_sensor_in_sea_water']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,TNIH03,['String'],['signal_intensity_from_multibeam_acoustic_doppler_velocity_sensor_in_sea_water']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,TNIH04,['String'],['signal_intensity_from_multibeam_acoustic_doppler_velocity_sensor_in_sea_water']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,VSP,['String'],['upward_sea_water_velocity']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,latitude,['String'],['latitude']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,longitude,['String'],['longitude']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name,time,['String'],['time']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,standard_name_vocabulary,NC_GLOBAL,['String'],['CF Standard Name Table v70']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,subsetVariables,NC_GLOBAL,['String'],"['latitude, longitude, POSITION_QC, TEMP_QC']"
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,summary,NC_GLOBAL,['String'],"['This dataset contains data collected with a Teledyne RDI Sentinel V100 300 kHz Acoustic Doppler Current Profiler (ADCP), mounted in a upward facing subsurface buoy.\\nData are collected every hour for 3.0m depth bins. Blank 2.0m']"
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,time_coverage_end,NC_GLOBAL,['String'],['2021-06-09T12:00:00Z']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,time_coverage_start,NC_GLOBAL,['String'],['2021-05-24T21:00:00Z']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,time_origin,time,['String'],['01-JAN-1970 00:00:00']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,title,NC_GLOBAL,['String'],"['Sentinel ADCP Data at 150m May-June 2021 in front of Cape St. Vincent, Sagres, PT']"
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,units,EWCT,['String'],['Metres per second']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,units,HCDT,['String'],['Degrees True']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,units,HCSP,['String'],['Metres per second']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,units,HDNG,['String'],['degrees']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,units,LERR,['String'],['Metres per second']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,units,NSCT,['String'],['Metres per second']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,units,PCDG_3_beam_solution,['String'],['Percent']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,units,PCGD_4_beam_solution,['String'],['Percent']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,units,PCGD_Rej,['String'],['Percent']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,units,PCGD_bad,['String'],['Percent']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,units,PTCH,['String'],['degrees']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,units,ROLL,['String'],['degrees']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,units,SVEL,['String'],['Metres per second']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,units,TEMP,['String'],['degree_C']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,units,TNIH01,['String'],['count']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,units,TNIH02,['String'],['count']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,units,TNIH03,['String'],['count']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,units,TNIH04,['String'],['count']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,units,VSP,['String'],['Metres per second']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,units,latitude,['String'],['degrees_north']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,units,longitude,['String'],['degrees_east']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,units,time,['String'],['seconds since 1970-01-01T00:00:00Z']
IBMA-CSV_ADCP_d01_20210524_to_20210609_v002,update_interval,NC_GLOBAL,['String'],['void']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,Conventions,NC_GLOBAL,['String'],"['OceanSITES v1.4;SeaDataNet_1.0;COARDS; CF-1.6; CMEMS INSTAC v3.2, ACDD-1.3, NCCSV-1.1']"
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,Easternmost_Easting,NC_GLOBAL,['double'],['-8.927072']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,Northernmost_Northing,NC_GLOBAL,['double'],['36.84848']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,QC_indicator,BINNUMBR,['String'],['good data']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,QC_indicator,CMAG01,['String'],['good data']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,QC_indicator,CMAG02,['String'],['good data']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,QC_indicator,CMAG03,['String'],['good data']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,QC_indicator,CMAG04,['String'],['good data']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,QC_indicator,EWCT,['String'],['good data']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,QC_indicator,HCDT,['String'],['good data']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,QC_indicator,HCSP,['String'],['good data']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,QC_indicator,NSCT,['String'],['good data']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,QC_indicator,TEMP,['String'],['good data']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,QC_indicator,TNIH01,['String'],['good data']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,QC_indicator,TNIH02,['String'],['good data']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,QC_indicator,TNIH03,['String'],['good data']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,QC_indicator,TNIH04,['String'],['good data']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,QC_indicator,VSP,['String'],['good data']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,Southernmost_Northing,NC_GLOBAL,['double'],['36.84848']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,Westernmost_Easting,NC_GLOBAL,['double'],['-8.927072']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,_CoordinateAxisType,latitude,['String'],['Lat']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,_CoordinateAxisType,longitude,['String'],['Lon']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,_CoordinateAxisType,time,['String'],['Time']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,_FillValue,BINNUMBR,['double'],['-9999.9']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,_FillValue,CMAG01,['double'],['-9999.9']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,_FillValue,CMAG02,['double'],['-9999.9']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,_FillValue,CMAG03,['double'],['-9999.9']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,_FillValue,CMAG04,['double'],['-9999.9']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,_FillValue,EWCT,['double'],['-9999.9']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,_FillValue,EWCT_QC,['double'],['-9999.9']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,_FillValue,HCDT,['double'],['-9999.9']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,_FillValue,HCDT_QC,['double'],['-9999.9']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,_FillValue,HCSP,['double'],['-9999.9']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,_FillValue,HCSP_QC,['double'],['-9999.9']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,_FillValue,HDNG,['double'],['-9999.9']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,_FillValue,LERR,['double'],['-9999.9']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,_FillValue,NSCT,['double'],['-9999.9']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,_FillValue,NSCT_QC,['double'],['-9999.9']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,_FillValue,PCDG_3_beam_solution,['double'],['-9999.9']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,_FillValue,PCGD_4_beam_solution,['double'],['-9999.9']
IBMA-CSV_ADCP_d02_20220531_to_20221006_v002,_FillValue,PCGD_Rej,['double'],['-9999.9']
